=== Run started  2025-11-09T12:41:09 ===
Args: r:/pythonstuff/addsimtype/addsimtype.py
Log file: logs\addsimtype_2025-11-09_12-41-09.log
Feed index loaded: 1730 (ICAO,version) MSFS entries.
NOOP        | KPVU | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\verticalsim-airport-kpvu-provo\manifest.json
WILL_UPDATE | KRSW | v1.0.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\verticalsim-airport-krsw-fort-myers\manifest.json
NOOP        | KTPA | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\verticalsim-airport-ktpa-tampa\manifest.json
NOOP        | KHDN | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\vpilotdesigns-airport-khdn-yampa-valley\manifest.json
NOOP        | VREF | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\vref-airport-kgpi-glacier-park\manifest.json
NOOP        | KMDT | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\xometry-airport-kmdt-harrisburg\manifest.json
NOOP        | KGRB | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\North America\United States\xwindstudios-airport-kgrb-green-bay\manifest.json
WILL_UPDATE | YAYE | v1.3.2 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-yaye-ayers-rock\manifest.json
WILL_UPDATE | YBHM | v1.0.2 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-ybhm-hamilton-island\manifest.json
WILL_UPDATE | YBWW | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-ybww-brisbane-west-wellcamp\manifest.json
WILL_UPDATE | YLHI | v1.1.3 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-airport-ylhi-lord-howe-island\manifest.json
NO_MATCH    | MISC | v1.0.5 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\auscene-misc-reefworld\manifest.json
WILL_UPDATE | YSWS | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\drzewieckidesign-airport-ysws-western-sydney\manifest.json
NOOP        | YSSY | v2.6.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\flytampa-airport-yssy-sydney-kingsford-smith\manifest.json
NOOP        | YBUD | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ybud-bundaberg\manifest.json
WILL_UPDATE | YPAD | v1.6.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-ypad-adelaide\manifest.json
WILL_UPDATE | YPLC | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\impulsesimulations-airport-yplc-port-lincoln\manifest.json
NO_MATCH    | LVFR | v1.0.4 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\lvfr-airport-scel-arturo-merino-benitez\manifest.json
NO_MATCH    | MFSG | v1.2.1 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\mfsg-airport-ybtl-townsville\manifest.json
NO_MATCH    | MFSG | v1.2.1 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\mfsg-airport-ypdn-darwin\manifest.json
NO_MATCH    | YPAD | v1.0.1 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\mkstudios-airport-ypad-adelaide\manifest.json
WILL_UPDATE | ORBX | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-czst-stewart\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-og20-fairways\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ybcg-gold-coast\manifest.json
NOOP        | ORBX | v1.8.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ybmk-mackay\manifest.json
WILL_UPDATE | ORBX | v1.8.3 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ybrk-rockhampton\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-yeml-emerald\manifest.json
NOOP        | ORBX | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ygla-gladstone\manifest.json
NOOP        | ORBX | v1.6.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ymen-essendon\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ymlt-launceston\manifest.json
NOOP        | ORBX | v1.0.6 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ymnd-maitland\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\orbx-airport-ysth-st-helens\manifest.json
WILL_UPDATE | CYQB | v1.3.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\tms-airport-cyqb-quebec\manifest.json
NOOP        | YBCS | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Australia\tms-airport-ybcs-cairns\manifest.json
NOOP        | NCRG | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Cook Islands\kiwiflightsim-airport-ncrg-rarotonga\manifest.json
NOOP        | NTAA | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\French Polynesia\mexhighflight-airport-ntaa-faa\manifest.json
WILL_UPDATE | NZNV | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\astralisstudios-airport-nznv-invercargill\manifest.json
WILL_UPDATE | NZWN | v1.1.1 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\flightbeam-airport-nzwn-wellington\manifest.json
NOOP        | NZWF | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\nzasimulations-airport-nzwf-wanaka\manifest.json
NOOP        | NZDN | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\xwindstudios-airport-nzdn-dunedin\manifest.json
NOOP        | NZPM | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\New Zealand\xwindstudios-airport-nzpm-palmerston-north\manifest.json
NOOP        | PACK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\impulsesimulations-landmarks-townsville\manifest.json
NOOP        | ORBX | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-cityscape-sydney\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-adelaide-city-pack\manifest.json
NOOP        | ORBX | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-brisbane-city-pack\manifest.json
NOOP        | ORBX | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-gold-coast\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Oceana Landmarks\orbx-landmarks-melbourne-city-pack\manifest.json
NOOP        | ORBX | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Papua New Guinea\orbx-airports-png-highlands-pack1\manifest.json
NOOP        | NSFA | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Samoa\kiwiflightsim-airport-nsfa-apia\manifest.json
WILL_UPDATE | AGGN | v1.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\Oceania\Solomon Islands\pearlsimulations-airport-aggn-nusatupe\manifest.json
NOOP        | SAVC | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-savc-rivadavia\manifest.json
NOOP        | SAWC | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sawc-armando-tola\manifest.json
NOOP        | SAWE | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sawe-rio-grande\manifest.json
NOOP        | SAWG | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sawg-rio-gallegos\manifest.json
NOOP        | SAWH | v2.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sawh-ushuaia\manifest.json
NOOP        | SAWP | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sawp-perito-moreno\manifest.json
NOOP        | SAZB | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazb-bahia-blanca\manifest.json
NOOP        | SAZM | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazm-astor-piazzolla\manifest.json
NOOP        | SAZY | v1.7.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\simulacionextrema-airport-sazy-chapelco\manifest.json
WILL_UPDATE | SARC | v3.0.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\towersoft-airport-sarc-corrientes\manifest.json
NOOP        | SASJ | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Argentina\vuelosimple-airport-sasj-jujuy\manifest.json
NOOP        | SLSU | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Bolivia\oldpc-airport-slsu-sucre\manifest.json
NOOP        | SNLO | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\aerocb-airport-snlo-sao-lourenco\manifest.json
NOOP        | SSSS | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\aerocb-airport-ssss-sao-francisco-do-sul\manifest.json
NOOP        | SDLP | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\dcscenery-airport-sdlp-lencois-paulista\manifest.json
WILL_UPDATE | SBSV | v4.1.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\exabit-airport-sbsv-salvador\manifest.json
NOOP        | SBVC | v1.4.2 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\fsoares-airport-sbvc-glauber-rocha\manifest.json
NOOP        | SBCG | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\geardownsimulations-airport-sbcg-campo-grande\manifest.json
NOOP        | SBDN | v1.2.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\geardownsimulations-airport-sbdn-presidente-prudente\manifest.json
NOOP        | SBIT | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\geardownsimulations-airport-sbit-itumbiara\manifest.json
WILL_UPDATE | SBFN | v3.1.4 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\heavendesigns-airport-sbfn-fernando\manifest.json
NOOP        | SBRB | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\heavendesigns-airport-sbrb-rio-branco\manifest.json
NOOP        | SBUR | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\heavendesigns-airport-sbur-uberaba\manifest.json
NOOP        | SDOU | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\heavendesigns-airport-sdou-ourinhos\manifest.json
NOOP        | SBPK | v3.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\latavoadora-airport-sbpk-pelotas\manifest.json
NOOP        | SBKP | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\pauloricardo-airport-sbkp-viracopos\manifest.json
NOOP        | SBRJ | v1.1.4 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\pauloricardo-airport-sbrj-santos-dumont\manifest.json
NOOP        | SBSP | v1.8.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\pauloricardo-airport-sbsp-sao-paulo\manifest.json
NOOP        | SBAR | v3.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\rafaeltangotango-airport-sbar-aracaju\manifest.json
NOOP        | SBRF | v3.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\rafaeltangotango-airport-sbrf-recife\manifest.json
WILL_UPDATE | SBBP | v1.1.2 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\rmstudios-airport-sbbp-arthur-siqueira\manifest.json
NOOP        | SBSM | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\rpsimulations-airport-sbsm-santa-maria\manifest.json
NOOP        | VREF | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Brazil\vref-airport-sbgr-guarulhos\manifest.json
NO_MATCH    | BVFR | v1.0.0 | E:\MFS2020&2024 Addons\Airports\South America\Chile\bvfr-airport-sptn-col-carlos-ciriani\manifest.json
NOOP        | SCPQ | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Chile\lushodev-airport-scpq-mocopulli\manifest.json
NOOP        | SCDA | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Chile\simulacionextrema-airport-scda-diego-aracena\manifest.json
NOOP        | SCNT | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Chile\simulacionextrema-airport-scnt-puerto-natales\manifest.json
NOOP        | SCTE | v2.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Chile\simulacionextrema-airport-scte-el-tepual\manifest.json
NOOP        | SCIP | v2.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Chile\sofly-airport-scip-mataveri\manifest.json
NOOP        | SKEJ | v2.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\colombianvirtualdesign-airport-skej-barrancabermeja\manifest.json
NOOP        | SKGY | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\colombianvirtualdesign-airport-skgy-guaymaral\manifest.json
NOOP        | SKNV | v3.5.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\colombianvirtualdesign-airport-sknv-benito-salas\manifest.json
NOOP        | SKPQ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\colombianvirtualdesign-airport-skpq-captain-german\manifest.json
NOOP        | SKPP | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\deltagolfcreations-airport-skpp-popayan\manifest.json
NOOP        | SKCG | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\flyhigh-airport-skcg-rafael-nunez\manifest.json
NOOP        | SKVV | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\grsimcreations-airport-skvv-la-vanguardia\manifest.json
NOOP        | CITY | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\samscene3d-sightseeing-bogota\manifest.json
NOOP        | SKCC | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\sierrasim-airport-skcc-camilo-daza\manifest.json
NOOP        | SKLM | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\sierrasim-airport-sklm-la-mina\manifest.json
WILL_UPDATE | SKCL | v2.2.6 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\teikofstudio-airport-skcl-cali-alfonso-bonilla\manifest.json
WILL_UPDATE | SKIP | v1.0.4 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\teikofstudio-airport-skip-san-luis\manifest.json
NOOP        | SKLT | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\teikofstudio-airport-sklt-alfredo-vasquez\manifest.json
WILL_UPDATE | SKMZ | v1.0.4 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\teikofstudio-airport-skmz-la-nubia\manifest.json
NOOP        | SKBO | v1.5.1 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\wingsim-airport-skbo-el-dorado\manifest.json
NOOP        | SKRH | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\wingsim-airport-skrh-almirante-padilla\manifest.json
NOOP        | SKTL | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Colombia\wingsim-airport-sktl-golfo-de-morrosquillo\manifest.json
NOOP        | PKSA | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Guyana\jfs-airports-pksa-syec-sylt\manifest.json
NOOP        | SGAS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Paraguay\tropicalsim-airport-sgas-silvio-pettirossi\manifest.json
NOOP        | FSDG | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Peru\fsdg-airport-spzo-alejandro-velasco-astete\manifest.json
WILL_UPDATE | SPJC | v1.9.2 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Peru\oldpc-airport-spjc-jorge-chavez\manifest.json
NOOP        | SPUR | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\South America\Peru\xsimulations-airport-spur-guillermo-concha\manifest.json
WILL_UPDATE | FSDG | v1.2.0 | simType None -> MSFS 2020/2024 | E:\MFS2020&2024 Addons\Airports\_Unsorted\Global\fsdg-landmarks-germany-mecklenburg-vorpommern\manifest.json

Summary:
  WILL_UPDATE: 141
  UPDATED    : 0
  NOOP       : 565
  NO_VERSION : 0
  NO_MATCH   : 37
  BAD_JSON   : 0
=== Run finished 2025-11-09T12:41:16 ===
