=== Run started  2025-11-09T12:52:54 ===
NO_MATCH    | LIRA | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Italy\pachilabs-airport-lira-rome-ciampino\manifest.json
NO_MATCH    | LIRS | v3.0.6 | E:\MFS2020 Addons\Airports\Europe\Italy\projectcoastline-airport-lirs-grosseto\manifest.json
NOOP        | LIQL | v1.2.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Italy\rcstudio-airport-liql-lucca-tassignano\manifest.json
WILL_MOVE   | LIQL | v1.2.4 | E:\MFS2020 Addons\Airports\Europe\Italy\rcstudio-airport-liql-lucca-tassignano -> E:\MFS2020&2024 Addons\Airports\Europe\Italy\rcstudio-airport-liql-lucca-tassignano
NOOP        | LIRN | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Italy\rdpresets-airport-lirn-naples\manifest.json
WILL_MOVE   | LIRN | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Italy\rdpresets-airport-lirn-naples -> E:\MFS2020&2024 Addons\Airports\Europe\Italy\rdpresets-airport-lirn-naples
NO_MATCH    | RFSB | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Italy\rfsb-airport-lipr-federico-fellini\manifest.json
NO_MATCH    | RFSB | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Italy\rfsb-airport-lipx-verona\manifest.json
NOOP        | LIMZ | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Italy\saviart-airport-limz-cuneo-levaldigi\manifest.json
WILL_MOVE   | LIMZ | v1.0.2 | E:\MFS2020 Addons\Airports\Europe\Italy\saviart-airport-limz-cuneo-levaldigi -> E:\MFS2020&2024 Addons\Airports\Europe\Italy\saviart-airport-limz-cuneo-levaldigi
NO_MATCH    | LIMW | v9.6.2 | E:\MFS2020 Addons\Airports\Europe\Italy\simaddons-airport-limw-aosta\manifest.json
NOOP        | LICR | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Italy\tailstrikedesigns-airport-licr-reggio-di-calabria\manifest.json
WILL_MOVE   | LICR | v1.0.4 | E:\MFS2020 Addons\Airports\Europe\Italy\tailstrikedesigns-airport-licr-reggio-di-calabria -> E:\MFS2020&2024 Addons\Airports\Europe\Italy\tailstrikedesigns-airport-licr-reggio-di-calabria
NOOP        | LIRZ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Italy\tegaairports-airport-lirz-perugia\manifest.json
WILL_MOVE   | LIRZ | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Italy\tegaairports-airport-lirz-perugia -> E:\MFS2020&2024 Addons\Airports\Europe\Italy\tegaairports-airport-lirz-perugia
NOOP        | EVLA | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Latvia\nksim-airport-evla-liepaja\manifest.json
WILL_MOVE   | EVLA | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Latvia\nksim-airport-evla-liepaja -> E:\MFS2020&2024 Addons\Airports\Europe\Latvia\nksim-airport-evla-liepaja
NOOP        | EYPA | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Lithuania\lisium-airport-eypa-palanga\manifest.json
WILL_SKIP_EXIST | EYPA | v1.1.0 | dest exists | E:\MFS2020&2024 Addons\Airports\Europe\Lithuania\lisium-airport-eypa-palanga
NO_MATCH    | ELLX | v1.2.1 | E:\MFS2020 Addons\Airports\Europe\Luxembourg\justsim-airport-ellx-luxembourg\manifest.json
NOOP        | LWSK | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Macedonia\aerosoft-airport-lwsk-skopje\manifest.json
WILL_MOVE   | LWSK | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Macedonia\aerosoft-airport-lwsk-skopje -> E:\MFS2020&2024 Addons\Airports\Europe\Macedonia\aerosoft-airport-lwsk-skopje
NO_MATCH    | EHAM | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Netherlands\flytampa-airport-eham-amsterdam\manifest.json
NO_MATCH    | TNCC | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Netherlands\ABC islands\tropicalsim-airport-tncc-curacao\manifest.json
NO_MATCH    | ENAT | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enat-alta\manifest.json
NO_MATCH    | ENMH | v1.0.2 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enmh-mehamn\manifest.json
NOOP        | ENOV | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enov-orsta-volda\manifest.json
WILL_MOVE   | ENOV | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enov-orsta-volda -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\aerosoft-airport-enov-orsta-volda
NO_MATCH    | ENST | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enst-sandnessjoen\manifest.json
NOOP        | ENVA | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enva-trondheim\manifest.json
WILL_MOVE   | ENVA | v1.1.1 | E:\MFS2020 Addons\Airports\Europe\Norway\aerosoft-airport-enva-trondheim -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\aerosoft-airport-enva-trondheim
NO_MATCH    | ENCN | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Norway\gayasimulations-airport-encn-kristiansand\manifest.json
NOOP        | ENBN | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbn-bronnoysund\manifest.json
WILL_MOVE   | ENBN | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbn-bronnoysund -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbn-bronnoysund
NOOP        | ENBV | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbv-berlevag\manifest.json
WILL_MOVE   | ENBV | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbv-berlevag -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\onfinalstudio-airport-enbv-berlevag
NOOP        | ENKR | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enkr-kirkenes\manifest.json
WILL_MOVE   | ENKR | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-enkr-kirkenes -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\onfinalstudio-airport-enkr-kirkenes
NOOP        | ENSK | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-ensk-stokmarknes\manifest.json
WILL_MOVE   | ENSK | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Norway\onfinalstudio-airport-ensk-stokmarknes -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\onfinalstudio-airport-ensk-stokmarknes
NOOP        | ENFL | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\sdesign-airport-enfl-floro\manifest.json
WILL_MOVE   | ENFL | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Norway\sdesign-airport-enfl-floro -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\sdesign-airport-enfl-floro
NO_MATCH    | ENSO | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Norway\simportteam-airport-enso-stord\manifest.json
NOOP        | ENBR | v1.0.6 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Norway\slv-airport-enbr-bergen\manifest.json
WILL_MOVE   | ENBR | v1.0.6 | E:\MFS2020 Addons\Airports\Europe\Norway\slv-airport-enbr-bergen -> E:\MFS2020&2024 Addons\Airports\Europe\Norway\slv-airport-enbr-bergen
NOOP        | EPBY | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epby-bydgoszcz\manifest.json
WILL_MOVE   | EPBY | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epby-bydgoszcz -> E:\MFS2020&2024 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epby-bydgoszcz
NOOP        | EPMO | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epmo-warsaw-modlin\manifest.json
WILL_MOVE   | EPMO | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epmo-warsaw-modlin -> E:\MFS2020&2024 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epmo-warsaw-modlin
NOOP        | EPRZ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-eprz-rzeszow-jasionka\manifest.json
WILL_MOVE   | EPRZ | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-eprz-rzeszow-jasionka -> E:\MFS2020&2024 Addons\Airports\Europe\Poland\drzewieckidesign-airport-eprz-rzeszow-jasionka
NOOP        | EPSY | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epsy-olsztyn-mazury\manifest.json
WILL_MOVE   | EPSY | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epsy-olsztyn-mazury -> E:\MFS2020&2024 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epsy-olsztyn-mazury
NOOP        | EPZG | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epzg-zielona-gora\manifest.json
WILL_MOVE   | EPZG | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epzg-zielona-gora -> E:\MFS2020&2024 Addons\Airports\Europe\Poland\drzewieckidesign-airport-epzg-zielona-gora
NO_MATCH    | EPKT | v2.3.2 | E:\MFS2020 Addons\Airports\Europe\Poland\pgcompany-airport-epkt-katowice\manifest.json
NOOP        | LPPD | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Portugal\inibuilds-airport-lppd-ponta-delgada\manifest.json
WILL_MOVE   | LPPD | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Portugal\inibuilds-airport-lppd-ponta-delgada -> E:\MFS2020&2024 Addons\Airports\Europe\Portugal\inibuilds-airport-lppd-ponta-delgada
NO_MATCH    | LPPR | v1.3.1 | E:\MFS2020 Addons\Airports\Europe\Portugal\mkstudios-airport-lppr-porto\manifest.json
NOOP        | LPPS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Portugal\simportteam-airport-lpps-porto-santo\manifest.json
WILL_MOVE   | LPPS | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Portugal\simportteam-airport-lpps-porto-santo -> E:\MFS2020&2024 Addons\Airports\Europe\Portugal\simportteam-airport-lpps-porto-santo
NO_MATCH    | LPVL | v1.2.2 | E:\MFS2020 Addons\Airports\Europe\Portugal\sws-airport-lpvl-maia-vilar-da-luz\manifest.json
NO_MATCH    | LPCO | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Portugal\vrefsimulations-airport-lpco-coimbra\manifest.json
NO_MATCH    | LPLA | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Portugal\Region of the Azores\tropicalsim-airport-lpla-lajes\manifest.json
NO_MATCH    | LPSJ | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Portugal\Region of the Azores\tropicalsim-airport-lpsj-sao-jorge\manifest.json
NO_MATCH    | LROP | v2.4.0 | E:\MFS2020 Addons\Airports\Europe\Romania\barellimsfsaddon-airport-lrop-bucharest\manifest.json
NO_MATCH    | USSK | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-airport-ussk-uktus\manifest.json
NO_MATCH    | USSS | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-airport-usss-koltsovo\manifest.json
NO_MATCH    | USSS | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-airport-usss-koltsovo-around\manifest.json
NO_MATCH    | XSSL | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-airport-xssl-loginovo\manifest.json
NOOP        | CITY | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-city-ekaterinburg\manifest.json
WILL_MOVE   | CITY | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-city-ekaterinburg -> E:\MFS2020&2024 Addons\Airports\Europe\Russia\aerowulf-city-ekaterinburg
NO_MATCH    | USSS | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Russia\aerowulf-airport-usss-koltsovo\Extras\aerowulf-airport-usss-koltsovo-winter\manifest.json
NOOP        | LIEE | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Sardinia\amsim-airport-liee-cagliari-elmas\manifest.json
WILL_MOVE   | LIEE | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Sardinia\amsim-airport-liee-cagliari-elmas -> E:\MFS2020&2024 Addons\Airports\Europe\Sardinia\amsim-airport-liee-cagliari-elmas
NOOP        | LJLJ | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Slovenia\scenicroutes-airport-ljlj-ljubljana\manifest.json
WILL_MOVE   | LJLJ | v1.3.1 | E:\MFS2020 Addons\Airports\Europe\Slovenia\scenicroutes-airport-ljlj-ljubljana -> E:\MFS2020&2024 Addons\Airports\Europe\Slovenia\scenicroutes-airport-ljlj-ljubljana
NO_MATCH    | LEVT | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Spain\aerosoft-airport-levt-vitoria\manifest.json
NOOP        | LELN | v1.6.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\bmw-airport-leln-leon\manifest.json
WILL_MOVE   | LELN | v1.6.0 | E:\MFS2020 Addons\Airports\Europe\Spain\bmw-airport-leln-leon -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\bmw-airport-leln-leon
NO_MATCH    | LEVC | v2.5.0 | E:\MFS2020 Addons\Airports\Europe\Spain\bmw-airport-levc-valencia\manifest.json
NOOP        | LEVX | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\bmw-airport-levx-vigo\manifest.json
WILL_MOVE   | LEVX | v1.4.0 | E:\MFS2020 Addons\Airports\Europe\Spain\bmw-airport-levx-vigo -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\bmw-airport-levx-vigo
NOOP        | DSKY | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\dsky-airport-gvba-rabil-aristides-pereira\manifest.json
WILL_MOVE   | DSKY | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Spain\dsky-airport-gvba-rabil-aristides-pereira -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\dsky-airport-gvba-rabil-aristides-pereira
NOOP        | LEAP | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-leap-empuriabrava\manifest.json
WILL_MOVE   | LEAP | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-leap-empuriabrava -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\footagedesigns-airport-leap-empuriabrava
NO_MATCH    | LECD | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-lecd-la-cerdanya\manifest.json
NOOP        | LEIG | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-leig-igualada\manifest.json
WILL_MOVE   | LEIG | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-leig-igualada -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\footagedesigns-airport-leig-igualada
NOOP        | LELL | v2.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-lell-sabadell\manifest.json
WILL_MOVE   | LELL | v2.0.1 | E:\MFS2020 Addons\Airports\Europe\Spain\footagedesigns-airport-lell-sabadell -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\footagedesigns-airport-lell-sabadell
NOOP        | GCGM | v1.1.3 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\GCGM - La Gomera (SimWings)\manifest.json
WILL_MOVE   | GCGM | v1.1.3 | E:\MFS2020 Addons\Airports\Europe\Spain\GCGM - La Gomera (SimWings) -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\GCGM - La Gomera (SimWings)
NOOP        | GCLA | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\GCLA - La Palma (SimWings)\manifest.json
WILL_MOVE   | GCLA | v1.1.1 | E:\MFS2020 Addons\Airports\Europe\Spain\GCLA - La Palma (SimWings) -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\GCLA - La Palma (SimWings)
NOOP        | GCLP | v1.0.3 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\GCLP - Gran Canaria (SimWings)\manifest.json
WILL_MOVE   | GCLP | v1.0.3 | E:\MFS2020 Addons\Airports\Europe\Spain\GCLP - Gran Canaria (SimWings) -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\GCLP - Gran Canaria (SimWings)
NOOP        | GCRR | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\GCRR - Lanzarote (JustFlight)\manifest.json
WILL_MOVE   | GCRR | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Spain\GCRR - Lanzarote (JustFlight) -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\GCRR - Lanzarote (JustFlight)
NOOP        | LEPA | v1.1.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\justflight-airport-lepa-palma-de-mallorca\manifest.json
WILL_MOVE   | LEPA | v1.1.2 | E:\MFS2020 Addons\Airports\Europe\Spain\justflight-airport-lepa-palma-de-mallorca -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\justflight-airport-lepa-palma-de-mallorca
NOOP        | LEGE | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\mkstudios-airport-lege-girona\manifest.json
WILL_SKIP_EXIST | LEGE | v1.1.0 | dest exists | E:\MFS2020&2024 Addons\Airports\Europe\Spain\mkstudios-airport-lege-girona
NOOP        | LECH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\mmsimulations-airport-lech-castellon\manifest.json
WILL_MOVE   | LECH | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Spain\mmsimulations-airport-lech-castellon -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\mmsimulations-airport-lech-castellon
NOOP        | LEAL | v1.5.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\pilots-airport-leal-alicante\manifest.json
WILL_MOVE   | LEAL | v1.5.2 | E:\MFS2020 Addons\Airports\Europe\Spain\pilots-airport-leal-alicante -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\pilots-airport-leal-alicante
NOOP        | GVAC | v2.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\rmstudios-airport-gvac-amilcar-cabral\manifest.json
WILL_MOVE   | GVAC | v2.1.1 | E:\MFS2020 Addons\Airports\Europe\Spain\rmstudios-airport-gvac-amilcar-cabral -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\rmstudios-airport-gvac-amilcar-cabral
NOOP        | LEAM | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\tdm-airport-leam-almeria\manifest.json
WILL_MOVE   | LEAM | v1.0.1 | E:\MFS2020 Addons\Airports\Europe\Spain\tdm-airport-leam-almeria -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\tdm-airport-leam-almeria
NOOP        | LEST | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\tdmscenerydesign-airport-lest-santiago-rosalia\manifest.json
WILL_MOVE   | LEST | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Spain\tdmscenerydesign-airport-lest-santiago-rosalia -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\tdmscenerydesign-airport-lest-santiago-rosalia
NOOP        | GCXO | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Spain\Tenerife_Norte_Los_Rodeos-Wolkenblau_v1.1\manifest.json
WILL_MOVE   | GCXO | v1.2.0 | E:\MFS2020 Addons\Airports\Europe\Spain\Tenerife_Norte_Los_Rodeos-Wolkenblau_v1.1 -> E:\MFS2020&2024 Addons\Airports\Europe\Spain\Tenerife_Norte_Los_Rodeos-Wolkenblau_v1.1
NOOP        | ESKN | v1.1.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Sweden\mmsimulations-airport-eskn-stockholm-skavsta\manifest.json
WILL_MOVE   | ESKN | v1.1.2 | E:\MFS2020 Addons\Airports\Europe\Sweden\mmsimulations-airport-eskn-stockholm-skavsta -> E:\MFS2020&2024 Addons\Airports\Europe\Sweden\mmsimulations-airport-eskn-stockholm-skavsta
NO_MATCH    | ORBX | v1.4.2 | E:\MFS2020 Addons\Airports\Europe\Sweden\orbx-airport-essa-stockholm-arlanda\manifest.json
NO_MATCH    | LSMF | v1.2.2 | E:\MFS2020 Addons\Airports\Europe\Switzerland\agsim-airport-lsmf-mollis\manifest.json
NOOP        | LSGC | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lsgc-les-eplatures\manifest.json
WILL_MOVE   | LSGC | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lsgc-les-eplatures -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lsgc-les-eplatures
NO_MATCH    | LSPL | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lspl-langenthal\manifest.json
NOOP        | LSPW | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lspw-wangen-lachen\manifest.json
WILL_MOVE   | LSPW | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lspw-wangen-lachen -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lspw-wangen-lachen
NOOP        | LSZC | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszc-buochs\manifest.json
WILL_MOVE   | LSZC | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszc-buochs -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lszc-buochs
NOOP        | LSZF | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszf-birrfeld\manifest.json
WILL_MOVE   | LSZF | v1.1.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszf-birrfeld -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lszf-birrfeld
NO_MATCH    | LSZK | v1.0.0 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszk-speck\manifest.json
NOOP        | LSZL | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszl-locarno\manifest.json
WILL_MOVE   | LSZL | v1.0.2 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszl-locarno -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lszl-locarno
NOOP        | LSZQ | v1.0.4 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszq-bressaucourt\manifest.json
WILL_MOVE   | LSZQ | v1.0.4 | E:\MFS2020 Addons\Airports\Europe\Switzerland\flylogic-airport-lszq-bressaucourt -> E:\MFS2020&2024 Addons\Airports\Europe\Switzerland\flylogic-airport-lszq-bressaucourt
